date,state,cases,deaths,fracpos,volume,RR
2020-12-08,Mississippi,1732,56,1,1732,1
2020-12-09,Mississippi,2746,24,1,2746,1
2020-12-10,Mississippi,2283,42,1,2283,1
2020-12-11,Mississippi,2327,41,1,2327,1
2020-12-12,Mississippi,2665,56,1,2665,1
2020-12-13,Mississippi,1500,19,1,1500,1
2020-12-14,Mississippi,1648,5,0.029959278650378125,55008,1
2020-12-15,Mississippi,2205,48,1,2205,1
2020-12-16,Mississippi,2343,42,1,2343,1
2020-12-17,Mississippi,2261,26,1,2261,1
2020-12-18,Mississippi,2507,34,1,2507,1
2020-12-19,Mississippi,1700,36,1,1700,1
2020-12-20,Mississippi,2222,19,1,2222,1
2020-12-21,Mississippi,1167,2,0.02373639784399471,49165,1
2020-12-22,Mississippi,2191,79,1,2191,1
2020-12-23,Mississippi,2634,43,1,2634,1
2020-12-24,Mississippi,2326,23,1,2326,1
2020-12-25,Mississippi,1527,6,1,1527,1
2020-12-26,Mississippi,845,3,1,845,1
2020-12-27,Mississippi,1365,41,1,1365,1
2020-12-28,Mississippi,1701,28,1,1701,1
2020-12-29,Mississippi,1943,85,1,1943,1
2020-12-30,Mississippi,3023,28,1,3023,1
2020-12-31,Mississippi,2756,40,1,2756,1
2021-01-01,Mississippi,2575,29,1,2575,1
2021-01-02,Mississippi,1891,24,1,1891,1
2021-01-03,Mississippi,1784,31,1,1784,1
2021-01-04,Mississippi,1616,13,1,1616,1
2021-01-05,Mississippi,1767,91,0.030630818035259244,57687,1
2021-01-06,Mississippi,2791,38,1,2791,1
2021-01-07,Mississippi,0,0,0,0,0.9998149703005039
2021-01-08,Mississippi,5430,88,1,5430,0.999546778182463
2021-01-09,Mississippi,3203,45,1,3203,0.9992240268104402
2021-01-10,Mississippi,2214,21,1,2214,0.9989310033184644
2021-01-11,Mississippi,1227,19,0.030240295748613675,40575,0.9988265999762898
2021-01-12,Mississippi,1648,98,1,1648,0.9987450338199386
2021-01-13,Mississippi,1942,31,1,1942,0.9984720236924378
2021-01-14,Mississippi,1948,41,1,1948,0.9980454589899563
2021-01-15,Mississippi,2342,55,1,2342,0.9976102116992678
2021-01-16,Mississippi,2680,70,1,2680,0.9974379357494474
2021-01-17,Mississippi,1606,40,1,1606,0.9973133472260144
2021-01-18,Mississippi,1457,3,0.042053916758067314,34646,0.9972743535202809
2021-01-19,Mississippi,1193,50,1,1193,0.9972704754989087
2021-01-20,Mississippi,1702,64,1,1702,0.9971612757514398
2021-01-21,Mississippi,2290,30,1,2290,0.9966851637014555
2021-01-22,Mississippi,2050,45,1,2050,0.9961378875578365
2021-01-23,Mississippi,1856,39,1,1856,0.9960596040665137
2021-01-24,Mississippi,1196,20,1,1196,0.9953908605207048
2021-01-25,Mississippi,927,5,0.023587786259541978,39300,0.9953524083572654
2021-01-26,Mississippi,1452,75,1,1452,0.995317250886401
2021-01-27,Mississippi,2074,65,1,2074,0.9948865410633729
2021-01-28,Mississippi,1804,28,1,1804,0.9942653207921504
2021-01-29,Mississippi,2186,38,1,2186,0.9937048376768498
2021-01-30,Mississippi,1528,35,1,1528,0.9932631868413336
2021-01-31,Mississippi,811,27,1,811,0.992722532723726
2021-02-01,Mississippi,705,11,0.020829024728927236,33847,0.9925225267702854
2021-02-02,Mississippi,825,76,1,825,0.9923739250032588
2021-02-03,Mississippi,791,26,1,791,0.9916532915763008
2021-02-04,Mississippi,1210,24,1,1210,0.9914861084320103
2021-02-05,Mississippi,1210,40,1,1210,0.9889464866211319
2021-02-06,Mississippi,1036,44,1,1036,0.9864477292888029
2021-02-07,Mississippi,900,3,1,900,0.9842769136892645
2021-02-08,Mississippi,635,1,1,635,0.9835302169336033
2021-02-09,Mississippi,656,72,0.019487270890889107,33663,0.9832396470084919
2021-02-10,Mississippi,784,25,1,784,0.9814977241369225
2021-02-11,Mississippi,911,23,1,911,0.979007738128061
2021-02-12,Mississippi,984,39,1,984,0.9764811756115507
2021-02-13,Mississippi,695,32,1,695,0.9733737128718604
2021-02-14,Mississippi,1093,1,1,1093,0.9708789874508624
2021-02-15,Mississippi,544,2,0.016341243616701712,33290,0.9698685921562025
2021-02-16,Mississippi,734,37,1,734,0.9696085286293238
2021-02-17,Mississippi,684,23,1,684,0.9695995268674863
2021-02-18,Mississippi,134,7,1,134,0.9695588447902435
2021-02-19,Mississippi,360,3,1,360,0.9685089757266362
2021-02-20,Mississippi,350,19,1,350,0.9676777701449395
2021-02-21,Mississippi,390,0,1,390,0.9665327132407084
2021-02-22,Mississippi,242,0,0.005622023463816937,43045,0.9656327607557721
2021-02-23,Mississippi,348,24,1,348,0.964898109916705
2021-02-24,Mississippi,669,28,1,669,0.962429545093186
2021-02-25,Mississippi,920,8,1,920,0.9622928670996107
2021-02-26,Mississippi,731,25,1,731,0.9571118930833885
2021-02-27,Mississippi,549,31,1,549,0.9542030078272824
2021-02-28,Mississippi,704,12,1,704,0.9511276656891451
2021-03-01,Mississippi,199,0,0.00850900072689956,23387,0.9489223443308722
2021-03-02,Mississippi,301,43,1,301,0.9479602580837952
2021-03-03,Mississippi,380,19,1,380,0.9459319350191921
2021-03-04,Mississippi,479,21,1,479,0.9437503183655114
2021-03-05,Mississippi,591,19,1,591,0.9411613252368352
2021-03-06,Mississippi,576,22,0,0,0.9386016799251936
2021-03-07,Mississippi,260,3,0.3110047846889953,836,0.9355282464078872
2021-03-08,Mississippi,70,0,0,0,0.9342552104150985
2021-03-09,Mississippi,357,26,0.015377325982081325,23216,0.9338370597682246
2021-03-10,Mississippi,437,11,2.032558139534882,215,0.9313439556139046
2021-03-11,Mississippi,679,19,2.2939189189189193,296,0.9290875422082301
2021-03-12,Mississippi,763,19,1.7031249999999998,448,0.9289441018364838
2021-03-13,Mississippi,690,13,2.2044728434504792,313,0.9242517162666686
2021-03-14,Mississippi,203,5,0.4603174603174604,441,0.9216046098006245
2021-03-15,Mississippi,101,2,0.7651515151515151,132,0.9207587802073791
2021-03-16,Mississippi,369,26,0.017451759364358693,21144,0.9206459228104127
2021-03-17,Mississippi,352,7,1.592760180995475,221,0.9188806305290398
2021-03-18,Mississippi,322,2,1.3472803347280338,239,0.9168327564820109
2021-03-19,Mississippi,392,7,2.2272727272727275,176,0.9161092244188871
2021-03-20,Mississippi,361,10,1.3470149253731343,268,0.9133050394169456
2021-03-21,Mississippi,160,1,0.625,256,0.9102326357890864
2021-03-22,Mississippi,95,0,1.283783783783784,74,0.9093728687497876
2021-03-23,Mississippi,306,21,0.022001725625539263,13908,0.9090285610260269
2021-03-24,Mississippi,387,4,1.6899563318777295,229,0.9058748069078475
2021-03-25,Mississippi,317,6,1.3782608695652179,230,0.9022187740186586
2021-03-26,Mississippi,268,11,1.4105263157894732,190,0.9020502930625297
2021-03-27,Mississippi,210,2,1.3375796178343944,157,0.8959645328331927
2021-03-28,Mississippi,196,1,1.92156862745098,102,0.8955851319466682
2021-03-29,Mississippi,79,0,0.7247706422018348,109,0.8882531784518135
2021-03-30,Mississippi,163,12,0.012545216655121991,12993,0.8877683771309549
2021-03-31,Mississippi,288,19,2.6181818181818186,110,0.8839507928860846
2021-04-01,Mississippi,271,16,1.8435374149659864,147,0.8835750886156731
2021-04-02,Mississippi,284,3,1.7212121212121214,165,0.8778186681109711
2021-04-03,Mississippi,290,4,1.6477272727272725,176,0.8725241327558362
2021-04-04,Mississippi,97,0,0.538888888888889,180,0.8723735388859372
2021-04-05,Mississippi,70,0,1.2727272727272725,55,0.8723570725680676
2021-04-06,Mississippi,183,18,0.015147752669481,12081,0.8662920452555484
2021-04-07,Mississippi,270,4,2.477064220183486,109,0.8624361948695117
2021-04-08,Mississippi,240,5,1.3333333333333333,180,0.8576755603844677
2021-04-09,Mississippi,243,4,2.5578947368421052,95,0.8534342083211058
2021-04-10,Mississippi,238,9,1.460122699386503,163,0.8480791679545074
2021-04-11,Mississippi,117,1,1.1700000000000002,100,0.8425327430662687
2021-04-12,Mississippi,70,0,0,0,0.8424179108801522
2021-04-13,Mississippi,317,23,0.02539860588093903,12481,0.8407249519788687
2021-04-14,Mississippi,275,3,1.2168141592920354,226,0.8362660216382056
2021-04-15,Mississippi,410,5,2.7516778523489935,149,0.8322589466100444
2021-04-16,Mississippi,216,12,1.1550802139037435,187,0.8283379662363716
2021-04-17,Mississippi,292,14,2.7547169811320757,106,0.8281346025415682
2021-04-18,Mississippi,157,0,1.467289719626168,107,0.8197624752253052
2021-04-19,Mississippi,37,0,1.2333333333333334,30,0.8196254886510089
2021-04-20,Mississippi,362,8,0.02673164968246935,13542,0.818497002221143
2021-04-21,Mississippi,233,2,1.1201923076923077,208,0.8152606247092421
2021-04-22,Mississippi,319,10,2.8230088495575227,113,0.811149330185412
2021-04-23,Mississippi,212,2,1.452054794520548,146,0.8074135330479358
2021-04-24,Mississippi,0,0,0,112,0.8072435766194644
2021-04-25,Mississippi,0,0,0,0,0.8068964817234525
2021-04-26,Mississippi,638,3,0,0,0.8068275659044953
2021-04-27,Mississippi,172,10,0.5276073619631901,326,0.7991325891811225
2021-04-28,Mississippi,334,5,0.024174869716270985,13816,0.7967165028157048
2021-04-29,Mississippi,161,2,1.0125786163522013,159,0.7965356363337229
2021-04-30,Mississippi,246,4,9.111111111111107,27,0.7900187657905027
2021-05-01,Mississippi,0,0,0,95,0.7899205569815115
2021-05-02,Mississippi,0,0,0,0,0.7897915624239097
2021-05-03,Mississippi,500,8,0,0,0.7897125027212917
2021-05-04,Mississippi,208,14,0.01672429042373563,12437,0.7837257129258659
2021-05-05,Mississippi,104,2,1.0505050505050506,99,0.7817214810388754
2021-05-06,Mississippi,214,3,0,0,0.7814824674143523
2021-05-07,Mississippi,240,2,24,10,0.7770956306579367
2021-05-08,Mississippi,0,0,0,115,0.7749563450532454
2021-05-09,Mississippi,0,0,0,0,0.7747678037015545
2021-05-10,Mississippi,509,6,0,0,0.7747001002528617
2021-05-11,Mississippi,267,6,0.024662848697579898,10826,0.7708937662398515
2021-05-12,Mississippi,205,4,2.3033707865168545,89,0.7707837331564775
2021-05-13,Mississippi,362,3,9.05,40,0.7706712892758351
2021-05-14,Mississippi,201,7,1.2802547770700636,157,0.7679826584785184
2021-05-15,Mississippi,0,0,0,73,0.7678551747132356
2021-05-16,Mississippi,0,0,0,0,0.7677469962150293
2021-05-17,Mississippi,316,3,0,0,0.7677199907016569
2021-05-18,Mississippi,608,11,7.69620253164557,79,0.7640560007080903
2021-05-19,Mississippi,257,1,0.021343742214101822,12041,0.7632197855142016
2021-05-20,Mississippi,276,9,2.4424778761061945,113,0.7619397544296763
2021-05-21,Mississippi,105,1,0.8015267175572518,131,0.7608447615145655
2021-05-22,Mississippi,0,0,0,5,0.7607301218325078
2021-05-23,Mississippi,0,0,0,0,0.760646304768238
2021-05-24,Mississippi,482,6,0,0,0.7606151386022539
2021-05-25,Mississippi,157,13,0.014287014287014285,10989,0.7570889622587513
2021-05-26,Mississippi,154,4,1.8117647058823527,85,0.7562103193383286
2021-05-27,Mississippi,211,2,3.836363636363636,55,0.7561381026906527
2021-05-28,Mississippi,131,6,1.617283950617284,81,0.7541677877057339
2021-05-29,Mississippi,0,0,0,54,0.7540434929151241
2021-05-30,Mississippi,0,0,0,0,0.7539869501830033
2021-05-31,Mississippi,306,6,0,0,0.7539616339977985
2021-06-01,Mississippi,42,2,0.3307086614173228,127,0.7539428806751611
2021-06-02,Mississippi,101,4,4.590909090909091,22,0.7510638491082275
2021-06-03,Mississippi,192,2,0.01959183673469388,9800,0.750365069492411
2021-06-04,Mississippi,141,1,2.014285714285714,70,0.7503089454130638
2021-06-05,Mississippi,0,0,0,64,0.7502269072270048
2021-06-06,Mississippi,0,0,0,0,0.7502081723761806
2021-06-07,Mississippi,332,8,0,0,0.7501550484098307
2020-03-07,Missouri,0,0,0.034782608695652174,23,1
2020-03-08,Missouri,1,0,0.026595744680851064,8,1
2020-03-09,Missouri,0,0,0.020905923344947737,5,1
2020-03-10,Missouri,0,0,0.01975308641975308,6,1
2020-03-11,Missouri,0,0,0.01538461538461538,12,1
2020-03-12,Missouri,0,0,0.015686274509803918,11,1
2020-03-13,Missouri,1,0,0.02019767941555651,22,1
2020-03-14,Missouri,2,0,0.021128798842257594,28,1
2020-03-15,Missouri,1,0,0.019484736956051095,73,1
2020-03-16,Missouri,1,0,0.033554572271386425,99,1
2020-03-17,Missouri,2,0,0.02969489313101646,118,1
2020-03-18,Missouri,5,0,0.04472159234063996,440,1
2020-03-19,Missouri,11,1,0.05015015015015016,685,1
2020-03-20,Missouri,24,0,0.05381021427420654,797,1
2020-03-21,Missouri,27,2,0.05647885420889069,1128,1
2020-03-22,Missouri,17,0,0.04931992903607335,1187,1
2020-03-23,Missouri,97,0,0.056650654298492635,813,1
2020-03-24,Missouri,0,0,0.06988678446725213,710,1
2020-03-25,Missouri,180,5,0.07298965245232239,1815,1
2020-03-26,Missouri,152,0,0.07725922783198985,2064,1
2020-03-27,Missouri,174,0,0.08296266878474982,2435,1
2020-03-28,Missouri,176,2,0.08451977401129945,2410,1
2020-03-29,Missouri,0,0,0.08373485180318298,2136,1
2020-03-30,Missouri,201,3,0.09636789689513765,1274,1
2020-03-31,Missouri,309,1,0.10416058394160588,890,1
2020-04-01,Missouri,265,4,0.10681524767275942,2767,1
2020-04-02,Missouri,264,1,0.10637657910567476,2459,1
2020-04-03,Missouri,291,0,0.10942945335059248,2295,1
2020-04-04,Missouri,186,5,0.11306956052844432,2167,1
2020-04-05,Missouri,79,10,0.113177977650586,1974,1
2020-04-06,Missouri,371,5,0.12604743644368702,1103,1
2020-04-07,Missouri,329,15,0.13205433918635742,901,1
2020-04-08,Missouri,303,5,0.12284809254923564,2744,1
2020-04-09,Missouri,221,20,0.12409477606693389,2303,1
2020-04-10,Missouri,272,20,0.12305112561989368,2271,1
2020-04-11,Missouri,235,14,0.12245925819333019,1978,1
2020-04-12,Missouri,142,1,0.12075687663197053,2090,1
2020-04-13,Missouri,216,8,0,0,1
2020-04-14,Missouri,247,23,0,0,1
2020-04-15,Missouri,61,3,0,0,1
2020-04-16,Missouri,389,16,0,0,1
2020-04-17,Missouri,204,16,0,0,1
2020-04-18,Missouri,183,11,0,0,1
2020-04-19,Missouri,156,2,0,0,1
2020-04-20,Missouri,145,11,0,0,1
2020-04-21,Missouri,209,16,0,0,1
2020-04-22,Missouri,214,15,0,0,1
2020-04-23,Missouri,217,12,0,0,1
2020-04-24,Missouri,274,18,0,0,1
2020-04-25,Missouri,146,8,0,0,1
2020-04-26,Missouri,180,2,0,0,1
2020-04-27,Missouri,184,62,0,0,1
2020-04-28,Missouri,139,0,0,0,1
2020-04-29,Missouri,245,9,0,0,1
2020-04-30,Missouri,192,12,0,0,1
2020-05-01,Missouri,331,10,0,0,1
2020-05-02,Missouri,243,16,0,0,1
2020-05-03,Missouri,169,6,0,0,1
2020-05-04,Missouri,322,6,0,0,1
2020-05-05,Missouri,186,23,0,0,1
2020-05-06,Missouri,205,19,0,0,1
2020-05-07,Missouri,213,22,0,0,1
2020-05-08,Missouri,142,34,0,0,1
2020-05-09,Missouri,175,10,0,0,1
2020-05-10,Missouri,139,8,0,0,1
2020-05-11,Missouri,96,13,0,0,1
2020-05-12,Missouri,123,16,0,0,1
2020-05-13,Missouri,139,22,0,0,1
2020-05-14,Missouri,191,15,0,0,1
2020-05-15,Missouri,194,15,0,0,1
2020-05-16,Missouri,179,13,0,0,1
2020-05-17,Missouri,133,6,0,0,1
2020-05-18,Missouri,131,11,0,0,1
2020-05-19,Missouri,150,20,0,0,1
2020-05-20,Missouri,148,9,0,0,1
2020-05-21,Missouri,166,28,0,0,1
2020-05-22,Missouri,150,9,0,0,1
2020-05-23,Missouri,116,5,0,0,1
2020-05-24,Missouri,161,4,0,0,1
2020-05-25,Missouri,301,3,0,0,1
2020-05-26,Missouri,109,6,0,0,1
2020-05-27,Missouri,248,0,0,0,1
2020-05-28,Missouri,162,19,0,0,1
2020-05-29,Missouri,112,23,0,0,1
2020-05-30,Missouri,211,44,0,0,1
2020-05-31,Missouri,127,2,0,0,1
2020-06-01,Missouri,297,0,0,0,1
2020-06-02,Missouri,298,10,0,0,1
2020-06-03,Missouri,185,5,0,0,1
2020-06-04,Missouri,238,4,0,0,1
2020-06-05,Missouri,130,10,0,0,1
2020-06-06,Missouri,375,10,0,0,1
2020-06-07,Missouri,75,0,0,0,1
2020-06-08,Missouri,149,9,0,0,1
2020-06-09,Missouri,153,21,0,0,1
2020-06-10,Missouri,168,6,0,0,1
2020-06-11,Missouri,200,11,0,0,1
2020-06-12,Missouri,298,19,0,0,1
2020-06-13,Missouri,227,4,0,0,1
2020-06-14,Missouri,39,0,0,0,1
2020-06-15,Missouri,350,3,0,0,1
2020-06-16,Missouri,265,4,0,0,1
2020-06-17,Missouri,220,19,0,0,1
2020-06-18,Missouri,313,36,0,0,1
2020-06-19,Missouri,306,13,0,0,1
2020-06-20,Missouri,410,7,0,0,1
2020-06-21,Missouri,431,0,0,0,1
2020-06-22,Missouri,192,5,0,0,1
2020-06-23,Missouri,465,6,0,0,1
2020-06-24,Missouri,348,9,0,0,1
2020-06-25,Missouri,490,2,0,0,1
2020-06-26,Missouri,529,10,0,0,1
2020-06-27,Missouri,359,7,0,0,1
2020-06-28,Missouri,99,0,0,0,1
2020-06-29,Missouri,172,0,0,0,1
2020-06-30,Missouri,197,1,0,0,1
2020-07-01,Missouri,104,13,0,0,1
2020-07-02,Missouri,1626,26,0,0,1
2020-07-03,Missouri,558,3,0,0,1
2020-07-04,Missouri,456,4,0,0,1
2020-07-05,Missouri,263,1,0,0,1
2020-07-06,Missouri,460,0,0,0,1
2020-07-07,Missouri,773,16,0,0,1
2020-07-08,Missouri,759,2,0,0,1
2020-07-09,Missouri,793,4,0,0,1
2020-07-10,Missouri,690,11,0,0,1
2020-07-11,Missouri,549,7,0,0,1
2020-07-12,Missouri,292,1,0,0,1
2020-07-13,Missouri,466,13,0,0,1
2020-07-14,Missouri,981,9,0,0,1
2020-07-15,Missouri,822,6,0,0,1
2020-07-16,Missouri,836,2,0,0,1
2020-07-17,Missouri,903,4,0,0,1
2020-07-18,Missouri,934,11,0,0,1
2020-07-19,Missouri,794,0,0,0,1
2020-07-20,Missouri,642,3,0,0,1
2020-07-21,Missouri,1118,10,0,0,1
2020-07-22,Missouri,1288,11,0,0,1
2020-07-23,Missouri,1547,30,0,0,1
2020-07-24,Missouri,1605,6,0,0,1
2020-07-25,Missouri,1372,5,0,0,1
2020-07-26,Missouri,1173,9,0,0,1
2020-07-27,Missouri,1299,12,0,0,1
2020-07-28,Missouri,1708,11,0,0,1
2020-07-29,Missouri,1772,7,0,0,1
2020-07-30,Missouri,2117,16,0,0,1
2020-07-31,Missouri,1477,10,0,0,1
2020-08-01,Missouri,1018,11,0,0,1
2020-08-02,Missouri,559,1,0,0,1
2020-08-03,Missouri,1069,3,0,0,1
2020-08-04,Missouri,1242,13,0,0,1
2020-08-05,Missouri,1150,8,0,0,1
2020-08-06,Missouri,1091,5,0,0,1
2020-08-07,Missouri,1105,24,0,0,1
2020-08-08,Missouri,150,4,0,0,1
2020-08-09,Missouri,1343,7,0,0,1
2020-08-10,Missouri,1018,7,0,0,1
2020-08-11,Missouri,1120,5,0,0,1
2020-08-12,Missouri,1574,8,0,0,1
2020-08-13,Missouri,1498,2,0,0,1
2020-08-14,Missouri,1385,9,0,0,1
2020-08-15,Missouri,1186,13,0,0,1
2020-08-16,Missouri,1173,5,0,0,1
2020-08-17,Missouri,1076,32,0,0,1
2020-08-18,Missouri,872,11,0,0,1
2020-08-19,Missouri,1267,9,0,0,1
2020-08-20,Missouri,1121,8,0,0,1
2020-08-21,Missouri,1299,3,0,0,1
2020-08-22,Missouri,1328,6,0,0,1
2020-08-23,Missouri,811,2,0,0,1
2020-08-24,Missouri,856,0,0,0,1
2020-08-25,Missouri,847,18,0,0,1
2020-08-26,Missouri,1421,11,0,0,1
2020-08-27,Missouri,1537,7,0,0,1
2020-08-28,Missouri,1498,12,0,0,1
2020-08-29,Missouri,1512,29,0,0,1
2020-08-30,Missouri,1265,5,0,0,1
2020-08-31,Missouri,1205,14,0,0,1
2020-09-01,Missouri,1155,15,0,0,1
2020-09-02,Missouri,1530,17,0,0,1
2020-09-03,Missouri,1530,8,0,0,1
2020-09-04,Missouri,1632,21,0,0,1
2020-09-05,Missouri,1943,61,0,0,1
2020-09-06,Missouri,1321,18,0,0,1
2020-09-07,Missouri,946,3,0,0,1
2020-09-08,Missouri,830,3,0,0,1
2020-09-09,Missouri,1483,12,0,0,1
2020-09-10,Missouri,1317,11,0,0,1
2020-09-11,Missouri,1617,7,0,0,1
2020-09-12,Missouri,2051,8,0,0,1
2020-09-13,Missouri,1713,4,0,0,1
2020-09-14,Missouri,1357,8,0,0,1
2020-09-15,Missouri,1504,19,0,0,1
2020-09-16,Missouri,1331,9,0,0,1
2020-09-17,Missouri,1743,17,0,0,1
2020-09-18,Missouri,1932,28,0,0,1
2020-09-19,Missouri,1476,15,0,0,1
2020-09-20,Missouri,1397,1,0,0,1
2020-09-21,Missouri,1507,12,0,0,1
2020-09-22,Missouri,1285,29,0,0,1
2020-09-23,Missouri,1642,71,0,0,1
2020-09-24,Missouri,1423,13,0,0,1
2020-09-25,Missouri,1995,40,0,0,1
2020-09-26,Missouri,2074,63,0,0,1
2020-09-27,Missouri,1530,0,0,0,1
2020-09-28,Missouri,1293,4,0,0,1
2020-09-29,Missouri,461,9,0,0,1
2020-09-30,Missouri,291,3,0,0,1
2020-10-01,Missouri,244,5,0,0,1
2020-10-02,Missouri,4158,72,0,0,1
2020-10-03,Missouri,1653,18,0,0,1
2020-10-04,Missouri,1465,9,0,0,1
2020-10-05,Missouri,1349,2,0,0,1
2020-10-06,Missouri,1123,21,0,0,1
2020-10-07,Missouri,1252,29,0,0,1
2020-10-08,Missouri,1675,30,0,0,1
2020-10-09,Missouri,2109,125,0,0,1
2020-10-10,Missouri,4700,27,0,0,1
2020-10-11,Missouri,280,1,0,0,1
2020-10-12,Missouri,266,0,0,0,1
2020-10-13,Missouri,344,0,0,0,1
2020-10-14,Missouri,4575,105,0,0,1
2020-10-15,Missouri,1959,0,0,0,1
2020-10-16,Missouri,2390,18,0,0,1
2020-10-17,Missouri,2239,103,0,0,1
2020-10-18,Missouri,1885,14,0,0,1
2020-10-19,Missouri,1529,8,0,0,1
2020-10-20,Missouri,1577,26,0,0,1
2020-10-21,Missouri,1534,27,0,0,1
2020-10-22,Missouri,2082,16,0,0,1
2020-10-23,Missouri,2161,32,0,0,1
2020-10-24,Missouri,2698,109,0,0,1
2020-10-25,Missouri,2020,12,0,0,1
2020-10-26,Missouri,1869,0,0,0,1
2020-10-27,Missouri,1873,39,0,0,1
2020-10-28,Missouri,2461,29,0,0,1
2020-10-29,Missouri,720,7,0,0,1
2020-10-30,Missouri,5574,51,0,0,1
2020-10-31,Missouri,2903,94,0,0,1
2020-11-01,Missouri,2583,1,0,0,1
2020-11-02,Missouri,3067,5,0,0,1
2020-11-03,Missouri,2494,34,0,0,1
2020-11-04,Missouri,3057,24,0,0,1
2020-11-05,Missouri,4105,18,0,0,1
2020-11-06,Missouri,4603,24,0,0,1
2020-11-07,Missouri,4665,21,0,0,1
2020-11-08,Missouri,4019,3,0,0,1
2020-11-09,Missouri,3570,0,0.0013373516317001033,2669455,1
2020-11-10,Missouri,4824,138,0,0,1
2020-11-11,Missouri,4380,24,0.07326374949819353,59784,1
2020-11-12,Missouri,5511,23,0.25360084671667205,21731,1
2020-11-13,Missouri,4847,21,0.3030132533133283,15996,1
2020-11-14,Missouri,9534,15,0.36454708828815047,26153,1
2020-11-15,Missouri,849,3,0.05204119161456419,16314,1
2020-11-16,Missouri,4689,15,0.2868240763396136,16348,1
2020-11-17,Missouri,5955,64,0.24715696853988545,24094,1
2020-11-18,Missouri,4964,22,0.25920317476894156,19151,1
2020-11-19,Missouri,4938,32,0.24468559536197415,20181,1
2020-11-20,Missouri,5051,38,0.20356264861161488,24813,1
2020-11-21,Missouri,5005,17,0.5510900682669015,9082,1
2020-11-22,Missouri,4335,4,0.17794836008374043,24361,1
2020-11-23,Missouri,3997,8,0.21292350308970812,18772,1
2020-11-24,Missouri,4412,184,0.24089544089544096,18315,1
2020-11-25,Missouri,4990,38,0.217951517798646,22895,1
2020-11-26,Missouri,4485,33,0.17116360722054724,26203,1
2020-11-27,Missouri,3439,1,0.18890414721230434,18205,1
2020-11-28,Missouri,2664,8,0.18591667248237842,14329,1
2020-11-29,Missouri,3383,6,0.20677220218813033,16361,1
